2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩⬛⬛, secret 'aback'
 195 solutions left, 2. guess 'slimy', hint ⬛🟨🟨⬛🟨, secret 'idyll'
   2 solutions left, 3. guess 'idyll', hint 🟩🟩🟩🟩🟩, secret 'idyll'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛⬛, secret 'igloo'
  66 solutions left, 2. guess 'snool', hint ⬛⬛🟨🟩🟨, secret 'igloo'
   1 solutions left, 3. guess 'igloo', hint 🟩🟩🟩🟩🟩, secret 'igloo'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛⬛, secret 'iliac'
 112 solutions left, 2. guess 'lysin', hint 🟨⬛⬛🟨⬛, secret 'iliac'
   4 solutions left, 3. guess 'coxib', hint 🟨⬛⬛🟨⬛, secret 'iliac'
   1 solutions left, 4. guess 'iliac', hint 🟩🟩🟩🟩🟩, secret 'iliac'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩⬛🟩, secret 'image'
  42 solutions left, 2. guess 'slump', hint ⬛⬛⬛🟨⬛, secret 'image'
   2 solutions left, 3. guess 'image', hint 🟩🟩🟩🟩🟩, secret 'image'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟩, secret 'imbue'
  83 solutions left, 2. guess 'sling', hint ⬛⬛🟨⬛⬛, secret 'imbue'
   4 solutions left, 3. guess 'acmic', hint ⬛⬛🟨🟨⬛, secret 'imbue'
   1 solutions left, 4. guess 'imbue', hint 🟩🟩🟩🟩🟩, secret 'imbue'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟨, secret 'impel'
 106 solutions left, 2. guess 'lenes', hint 🟨⬛⬛🟩⬛, secret 'impel'
   4 solutions left, 3. guess 'admin', hint ⬛⬛🟨🟨⬛, secret 'impel'
   1 solutions left, 4. guess 'impel', hint 🟩🟩🟩🟩🟩, secret 'impel'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'imply'
 195 solutions left, 2. guess 'slimy', hint ⬛🟨🟨🟨🟩, secret 'imply'
   3 solutions left, 3. guess 'piked', hint 🟨🟨⬛⬛⬛, secret 'imply'
   1 solutions left, 4. guess 'imply', hint 🟩🟩🟩🟩🟩, secret 'imply'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩⬛🟩, secret 'inane'
  42 solutions left, 2. guess 'slump', hint ⬛⬛⬛⬛⬛, secret 'inane'
   8 solutions left, 3. guess 'ahind', hint 🟨⬛🟨🟩⬛, secret 'inane'
   1 solutions left, 4. guess 'inane', hint 🟩🟩🟩🟩🟩, secret 'inane'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛⬛, secret 'inbox'
  66 solutions left, 2. guess 'snool', hint ⬛🟩⬛🟩⬛, secret 'inbox'
   2 solutions left, 3. guess 'union', hint ⬛🟩🟨🟩⬛, secret 'inbox'
   1 solutions left, 4. guess 'inbox', hint 🟩🟩🟩🟩🟩, secret 'inbox'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛⬛, secret 'incur'
  63 solutions left, 2. guess 'sculk', hint ⬛🟨🟨⬛⬛, secret 'incur'
   3 solutions left, 3. guess 'veiny', hint ⬛⬛🟨🟨⬛, secret 'incur'
   1 solutions left, 4. guess 'incur', hint 🟩🟩🟩🟩🟩, secret 'incur'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟨, secret 'index'
 106 solutions left, 2. guess 'lenes', hint ⬛⬛🟨🟩⬛, secret 'index'
   7 solutions left, 3. guess 'fidge', hint ⬛🟨🟩⬛🟨, secret 'index'
   1 solutions left, 4. guess 'index', hint 🟩🟩🟩🟩🟩, secret 'index'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨🟨, secret 'inept'
  56 solutions left, 2. guess 'sleet', hint ⬛⬛🟩⬛🟩, secret 'inept'
   2 solutions left, 3. guess 'theft', hint ⬛⬛🟩⬛🟩, secret 'inept'
   1 solutions left, 4. guess 'inept', hint 🟩🟩🟩🟩🟩, secret 'inept'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛🟨🟨, secret 'inert'
  29 solutions left, 2. guess 'enter', hint 🟨🟩🟨⬛🟨, secret 'inert'
   1 solutions left, 3. guess 'inert', hint 🟩🟩🟩🟩🟩, secret 'inert'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟨, secret 'infer'
 102 solutions left, 2. guess 'feued', hint 🟨⬛⬛🟩⬛, secret 'infer'
   3 solutions left, 3. guess 'begin', hint ⬛🟨⬛🟨🟨, secret 'infer'
   1 solutions left, 4. guess 'infer', hint 🟩🟩🟩🟩🟩, secret 'infer'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛🟨⬛, secret 'ingot'
  26 solutions left, 2. guess 'punch', hint ⬛⬛🟨⬛⬛, secret 'ingot'
   2 solutions left, 3. guess 'ingot', hint 🟩🟩🟩🟩🟩, secret 'ingot'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛⬛, secret 'inlay'
 112 solutions left, 2. guess 'lysin', hint 🟨🟨⬛🟨🟨, secret 'inlay'
   1 solutions left, 3. guess 'inlay', hint 🟩🟩🟩🟩🟩, secret 'inlay'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨🟨, secret 'inlet'
  56 solutions left, 2. guess 'sleet', hint ⬛🟨⬛🟩🟩, secret 'inlet'
   2 solutions left, 3. guess 'filet', hint ⬛🟨🟩🟩🟩, secret 'inlet'
   1 solutions left, 4. guess 'inlet', hint 🟩🟩🟩🟩🟩, secret 'inlet'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟨, secret 'inner'
 102 solutions left, 2. guess 'feued', hint ⬛⬛⬛🟩⬛, secret 'inner'
  18 solutions left, 3. guess 'nimps', hint 🟨🟨⬛⬛⬛, secret 'inner'
   1 solutions left, 4. guess 'inner', hint 🟩🟩🟩🟩🟩, secret 'inner'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨⬛, secret 'input'
  63 solutions left, 2. guess 'shunt', hint ⬛⬛🟨🟨🟩, secret 'input'
   4 solutions left, 3. guess 'aalii', hint ⬛⬛⬛🟨⬛, secret 'input'
   1 solutions left, 4. guess 'input', hint 🟩🟩🟩🟩🟩, secret 'input'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛🟨🟨, secret 'inter'
  29 solutions left, 2. guess 'enter', hint ⬛🟩🟩🟩🟩, secret 'inter'
   1 solutions left, 3. guess 'inter', hint 🟩🟩🟩🟩🟩, secret 'inter'
2315 solutions left, 1. guess 'roate', hint 🟨🟨⬛🟨⬛, secret 'intro'
  21 solutions left, 2. guess 'shunt', hint ⬛⬛⬛🟨🟨, secret 'intro'
   1 solutions left, 3. guess 'intro', hint 🟩🟩🟩🟩🟩, secret 'intro'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛⬛⬛, secret 'ionic'
  71 solutions left, 2. guess 'bludy', hint ⬛⬛⬛⬛⬛, secret 'ionic'
   7 solutions left, 3. guess 'cains', hint 🟨⬛🟨🟨⬛, secret 'ionic'
   1 solutions left, 4. guess 'ionic', hint 🟩🟩🟩🟩🟩, secret 'ionic'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟩🟩🟩, secret 'irate'
   3 solutions left, 2. guess 'acing', hint 🟨⬛🟨⬛⬛, secret 'irate'
   1 solutions left, 3. guess 'irate', hint 🟩🟩🟩🟩🟩, secret 'irate'
2315 solutions left, 1. guess 'roate', hint 🟨🟨⬛⬛⬛, secret 'irony'
  57 solutions left, 2. guess 'croon', hint ⬛🟩🟩⬛🟨, secret 'irony'
   4 solutions left, 3. guess 'apaid', hint ⬛⬛⬛🟨⬛, secret 'irony'
   1 solutions left, 4. guess 'irony', hint 🟩🟩🟩🟩🟩, secret 'irony'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨🟨, secret 'islet'
  56 solutions left, 2. guess 'sleet', hint 🟨🟨⬛🟩🟩, secret 'islet'
   1 solutions left, 3. guess 'islet', hint 🟩🟩🟩🟩🟩, secret 'islet'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟩, secret 'issue'
  83 solutions left, 2. guess 'sling', hint 🟨⬛🟨⬛⬛, secret 'issue'
   1 solutions left, 3. guess 'issue', hint 🟩🟩🟩🟩🟩, secret 'issue'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨⬛, secret 'itchy'
  63 solutions left, 2. guess 'shunt', hint ⬛🟨⬛⬛🟨, secret 'itchy'
   6 solutions left, 3. guess 'hyped', hint 🟨🟨⬛⬛⬛, secret 'itchy'
   1 solutions left, 4. guess 'itchy', hint 🟩🟩🟩🟩🟩, secret 'itchy'
2315 solutions left, 1. guess 'roate', hint 🟨🟨⬛⬛⬛, secret 'ivory'
  57 solutions left, 2. guess 'croon', hint ⬛🟨🟩⬛⬛, secret 'ivory'
   5 solutions left, 3. guess 'acyls', hint ⬛⬛🟨⬛⬛, secret 'ivory'
   1 solutions left, 4. guess 'ivory', hint 🟩🟩🟩🟩🟩, secret 'ivory'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟨⬛, secret 'jaunt'
  50 solutions left, 2. guess 'clint', hint ⬛⬛⬛🟩🟩, secret 'jaunt'
   6 solutions left, 3. guess 'dight', hint ⬛⬛⬛⬛🟩, secret 'jaunt'
   3 solutions left, 4. guess 'juves', hint 🟩🟨⬛⬛⬛, secret 'jaunt'
   1 solutions left, 5. guess 'jaunt', hint 🟩🟩🟩🟩🟩, secret 'jaunt'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛⬛, secret 'jazzy'
 112 solutions left, 2. guess 'lysin', hint ⬛🟨⬛⬛⬛, secret 'jazzy'
  13 solutions left, 3. guess 'cadgy', hint ⬛🟩⬛⬛🟩, secret 'jazzy'
   3 solutions left, 4. guess 'abamp', hint 🟨⬛⬛⬛⬛, secret 'jazzy'
   1 solutions left, 5. guess 'jazzy', hint 🟩🟩🟩🟩🟩, secret 'jazzy'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟨, secret 'jelly'
 106 solutions left, 2. guess 'lenes', hint 🟨🟩⬛⬛⬛, secret 'jelly'
   6 solutions left, 3. guess 'baith', hint ⬛⬛⬛⬛⬛, secret 'jelly'
   1 solutions left, 4. guess 'jelly', hint 🟩🟩🟩🟩🟩, secret 'jelly'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛🟨, secret 'jerky'
 102 solutions left, 2. guess 'feued', hint ⬛🟩⬛⬛⬛, secret 'jerky'
   7 solutions left, 3. guess 'bicep', hint ⬛⬛⬛🟨⬛, secret 'jerky'
   2 solutions left, 4. guess 'merry', hint ⬛🟩🟩⬛🟩, secret 'jerky'
   1 solutions left, 5. guess 'jerky', hint 🟩🟩🟩🟩🟩, secret 'jerky'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟩🟨, secret 'jetty'
  12 solutions left, 2. guess 'plesh', hint ⬛⬛🟨⬛⬛, secret 'jetty'
   2 solutions left, 3. guess 'deity', hint ⬛🟩⬛🟩🟩, secret 'jetty'
   1 solutions left, 4. guess 'jetty', hint 🟩🟩🟩🟩🟩, secret 'jetty'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟨, secret 'jewel'
 106 solutions left, 2. guess 'lenes', hint 🟨🟩⬛🟩⬛, secret 'jewel'
   3 solutions left, 3. guess 'above', hint ⬛⬛⬛⬛🟨, secret 'jewel'
   1 solutions left, 4. guess 'jewel', hint 🟩🟩🟩🟩🟩, secret 'jewel'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'jiffy'
 195 solutions left, 2. guess 'slimy', hint ⬛⬛🟨⬛🟩, secret 'jiffy'
  13 solutions left, 3. guess 'panda', hint ⬛⬛⬛⬛⬛, secret 'jiffy'
   2 solutions left, 4. guess 'jiffy', hint 🟩🟩🟩🟩🟩, secret 'jiffy'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛🟨⬛, secret 'joint'
  26 solutions left, 2. guess 'cumin', hint ⬛⬛⬛🟨🟨, secret 'joint'
   2 solutions left, 3. guess 'joint', hint 🟩🟩🟩🟩🟩, secret 'joint'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛🟨⬛, secret 'joist'
  26 solutions left, 2. guess 'cumin', hint ⬛⬛⬛🟨⬛, secret 'joist'
   3 solutions left, 3. guess 'chefs', hint ⬛⬛⬛⬛🟨, secret 'joist'
   1 solutions left, 4. guess 'joist', hint 🟩🟩🟩🟩🟩, secret 'joist'
2315 solutions left, 1. guess 'roate', hint 🟨🟩⬛⬛🟨, secret 'joker'
  20 solutions left, 2. guess 'mawks', hint ⬛⬛⬛🟨⬛, secret 'joker'
   2 solutions left, 3. guess 'joker', hint 🟩🟩🟩🟩🟩, secret 'joker'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛⬛⬛, secret 'jolly'
  71 solutions left, 2. guess 'bludy', hint ⬛🟨⬛⬛🟩, secret 'jolly'
   8 solutions left, 3. guess 'chowk', hint ⬛⬛🟨⬛⬛, secret 'jolly'
   3 solutions left, 4. guess 'aflaj', hint ⬛⬛🟩⬛🟨, secret 'jolly'
   1 solutions left, 5. guess 'jolly', hint 🟩🟩🟩🟩🟩, secret 'jolly'
2315 solutions left, 1. guess 'roate', hint ⬛🟩⬛🟨⬛, secret 'joust'
  26 solutions left, 2. guess 'cumin', hint ⬛🟨⬛⬛⬛, secret 'joust'
   3 solutions left, 3. guess 'aahed', hint ⬛⬛⬛⬛⬛, secret 'joust'
   1 solutions left, 4. guess 'joust', hint 🟩🟩🟩🟩🟩, secret 'joust'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟩, secret 'judge'
  83 solutions left, 2. guess 'sling', hint ⬛⬛⬛⬛🟨, secret 'judge'
   6 solutions left, 3. guess 'awful', hint ⬛⬛⬛🟨⬛, secret 'judge'
   2 solutions left, 4. guess 'budge', hint ⬛🟩🟩🟩🟩, secret 'judge'
   1 solutions left, 5. guess 'judge', hint 🟩🟩🟩🟩🟩, secret 'judge'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟩, secret 'juice'
  83 solutions left, 2. guess 'sling', hint ⬛⬛🟩⬛⬛, secret 'juice'
   3 solutions left, 3. guess 'aahed', hint ⬛⬛⬛🟨⬛, secret 'juice'
   1 solutions left, 4. guess 'juice', hint 🟩🟩🟩🟩🟩, secret 'juice'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'juicy'
 195 solutions left, 2. guess 'slimy', hint ⬛⬛🟩⬛🟩, secret 'juicy'
   3 solutions left, 3. guess 'aband', hint ⬛⬛⬛⬛⬛, secret 'juicy'
   1 solutions left, 4. guess 'juicy', hint 🟩🟩🟩🟩🟩, secret 'juicy'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛⬛, secret 'jumbo'
  66 solutions left, 2. guess 'snool', hint ⬛⬛🟨⬛⬛, secret 'jumbo'
   4 solutions left, 3. guess 'acing', hint ⬛⬛⬛⬛⬛, secret 'jumbo'
   1 solutions left, 4. guess 'jumbo', hint 🟩🟩🟩🟩🟩, secret 'jumbo'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'jumpy'
 195 solutions left, 2. guess 'slimy', hint ⬛⬛⬛🟨🟩, secret 'jumpy'
   4 solutions left, 3. guess 'acids', hint ⬛⬛⬛⬛⬛, secret 'jumpy'
   1 solutions left, 4. guess 'jumpy', hint 🟩🟩🟩🟩🟩, secret 'jumpy'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨🟩⬛, secret 'junta'
  18 solutions left, 2. guess 'snipy', hint ⬛🟨⬛⬛⬛, secret 'junta'
   1 solutions left, 3. guess 'junta', hint 🟩🟩🟩🟩🟩, secret 'junta'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛🟩⬛, secret 'junto'
   8 solutions left, 2. guess 'bunch', hint ⬛🟩🟩⬛⬛, secret 'junto'
   1 solutions left, 3. guess 'junto', hint 🟩🟩🟩🟩🟩, secret 'junto'
2315 solutions left, 1. guess 'roate', hint 🟨🟨⬛⬛⬛, secret 'juror'
  57 solutions left, 2. guess 'croon', hint ⬛🟨⬛🟩⬛, secret 'juror'
   5 solutions left, 3. guess 'bumfs', hint ⬛🟩⬛⬛⬛, secret 'juror'
   1 solutions left, 4. guess 'juror', hint 🟩🟩🟩🟩🟩, secret 'juror'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛⬛, secret 'kappa'
 112 solutions left, 2. guess 'lysin', hint ⬛⬛⬛⬛⬛, secret 'kappa'
   6 solutions left, 3. guess 'dogma', hint ⬛⬛⬛⬛🟩, secret 'kappa'
   1 solutions left, 4. guess 'kappa', hint 🟩🟩🟩🟩🟩, secret 'kappa'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟨⬛⬛, secret 'karma'
  35 solutions left, 2. guess 'carrs', hint ⬛🟩🟩⬛⬛, secret 'karma'
   5 solutions left, 3. guess 'abamp', hint 🟨⬛🟨🟩⬛, secret 'karma'
   1 solutions left, 4. guess 'karma', hint 🟩🟩🟩🟩🟩, secret 'karma'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛⬛, secret 'kayak'
 112 solutions left, 2. guess 'lysin', hint ⬛🟨⬛⬛⬛, secret 'kayak'
  13 solutions left, 3. guess 'cadgy', hint ⬛🟩⬛⬛🟨, secret 'kayak'
   1 solutions left, 4. guess 'kayak', hint 🟩🟩🟩🟩🟩, secret 'kayak'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛🟨, secret 'kebab'
  55 solutions left, 2. guess 'genal', hint ⬛🟩⬛🟩⬛, secret 'kebab'
   2 solutions left, 3. guess 'decay', hint ⬛🟩⬛🟩⬛, secret 'kebab'
   1 solutions left, 4. guess 'kebab', hint 🟩🟩🟩🟩🟩, secret 'kebab'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩⬛⬛, secret 'khaki'
  71 solutions left, 2. guess 'slick', hint ⬛⬛🟨⬛🟨, secret 'khaki'
   1 solutions left, 3. guess 'khaki', hint 🟩🟩🟩🟩🟩, secret 'khaki'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛⬛, secret 'kinky'
 195 solutions left, 2. guess 'slimy', hint ⬛⬛🟨⬛🟩, secret 'kinky'
  13 solutions left, 3. guess 'panda', hint ⬛⬛🟩⬛⬛, secret 'kinky'
   2 solutions left, 4. guess 'kinky', hint 🟩🟩🟩🟩🟩, secret 'kinky'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛⬛, secret 'kiosk'
  66 solutions left, 2. guess 'snool', hint 🟨⬛🟩⬛⬛, secret 'kiosk'
   1 solutions left, 3. guess 'kiosk', hint 🟩🟩🟩🟩🟩, secret 'kiosk'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟩⬛, secret 'kitty'
  21 solutions left, 2. guess 'hinds', hint ⬛🟩⬛⬛⬛, secret 'kitty'
   4 solutions left, 3. guess 'batik', hint ⬛⬛🟩🟨🟨, secret 'kitty'
   1 solutions left, 4. guess 'kitty', hint 🟩🟩🟩🟩🟩, secret 'kitty'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩⬛⬛, secret 'knack'
  71 solutions left, 2. guess 'slick', hint ⬛⬛⬛🟩🟩, secret 'knack'
   4 solutions left, 3. guess 'abuna', hint 🟨⬛⬛🟨⬛, secret 'knack'
   1 solutions left, 4. guess 'knack', hint 🟩🟩🟩🟩🟩, secret 'knack'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟩⬛🟩, secret 'knave'
  42 solutions left, 2. guess 'slump', hint ⬛⬛⬛⬛⬛, secret 'knave'
   8 solutions left, 3. guess 'ahind', hint 🟨⬛⬛🟨⬛, secret 'knave'
   1 solutions left, 4. guess 'knave', hint 🟩🟩🟩🟩🟩, secret 'knave'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛🟨, secret 'knead'
  55 solutions left, 2. guess 'genal', hint ⬛🟨🟨🟩⬛, secret 'knead'
   2 solutions left, 3. guess 'knead', hint 🟩🟩🟩🟩🟩, secret 'knead'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟨, secret 'kneed'
 106 solutions left, 2. guess 'lenes', hint ⬛🟨🟨🟩⬛, secret 'kneed'
   2 solutions left, 3. guess 'queen', hint ⬛⬛🟩🟩🟨, secret 'kneed'
   1 solutions left, 4. guess 'kneed', hint 🟩🟩🟩🟩🟩, secret 'kneed'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟨, secret 'kneel'
 106 solutions left, 2. guess 'lenes', hint 🟨🟨🟨🟩⬛, secret 'kneel'
   1 solutions left, 3. guess 'kneel', hint 🟩🟩🟩🟩🟩, secret 'kneel'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛🟨🟨, secret 'knelt'
  56 solutions left, 2. guess 'sleet', hint ⬛🟨🟩⬛🟩, secret 'knelt'
   2 solutions left, 3. guess 'knelt', hint 🟩🟩🟩🟩🟩, secret 'knelt'
2315 solutions left, 1. guess 'roate', hint ⬛⬛⬛⬛🟩, secret 'knife'
  83 solutions left, 2. guess 'sling', hint ⬛⬛🟩🟨⬛, secret 'knife'
   1 solutions left, 3. guess 'knife', hint 🟩🟩🟩🟩🟩, secret 'knife'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛⬛, secret 'knock'
  66 solutions left, 2. guess 'snool', hint ⬛🟩🟩⬛⬛, secret 'knock'
   2 solutions left, 3. guess 'known', hint 🟩🟩🟩⬛⬛, secret 'knock'
   1 solutions left, 4. guess 'knock', hint 🟩🟩🟩🟩🟩, secret 'knock'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛⬛, secret 'knoll'
  66 solutions left, 2. guess 'snool', hint ⬛🟩🟩⬛🟩, secret 'knoll'
   1 solutions left, 3. guess 'knoll', hint 🟩🟩🟩🟩🟩, secret 'knoll'
2315 solutions left, 1. guess 'roate', hint ⬛🟨⬛⬛⬛, secret 'known'
  66 solutions left, 2. guess 'snool', hint ⬛🟩🟩⬛⬛, secret 'known'
   2 solutions left, 3. guess 'knock', hint 🟩🟩🟩⬛⬛, secret 'known'
   1 solutions left, 4. guess 'known', hint 🟩🟩🟩🟩🟩, secret 'known'
2315 solutions left, 1. guess 'roate', hint ⬛🟩🟩⬛⬛, secret 'koala'
   5 solutions left, 2. guess 'acyls', hint 🟨⬛⬛🟩⬛, secret 'koala'
   1 solutions left, 3. guess 'koala', hint 🟩🟩🟩🟩🟩, secret 'koala'
2315 solutions left, 1. guess 'roate', hint 🟨⬛⬛⬛⬛, secret 'krill'
  63 solutions left, 2. guess 'sculk', hint ⬛⬛⬛🟩🟨, secret 'krill'
   1 solutions left, 3. guess 'krill', hint 🟩🟩🟩🟩🟩, secret 'krill'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛🟨, secret 'label'
  55 solutions left, 2. guess 'genal', hint ⬛🟨⬛🟨🟩, secret 'label'
   5 solutions left, 3. guess 'bachs', hint 🟨🟩⬛⬛⬛, secret 'label'
   1 solutions left, 4. guess 'label', hint 🟩🟩🟩🟩🟩, secret 'label'
2315 solutions left, 1. guess 'roate', hint 🟨🟨🟨⬛⬛, secret 'labor'
  28 solutions left, 2. guess 'macon', hint ⬛🟩⬛🟩⬛, secret 'labor'
   5 solutions left, 3. guess 'blips', hint 🟨🟨⬛⬛⬛, secret 'labor'
   1 solutions left, 4. guess 'labor', hint 🟩🟩🟩🟩🟩, secret 'labor'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛🟨, secret 'laden'
  55 solutions left, 2. guess 'genal', hint ⬛🟨🟨🟨🟨, secret 'laden'
   2 solutions left, 3. guess 'laden', hint 🟩🟩🟩🟩🟩, secret 'laden'
2315 solutions left, 1. guess 'roate', hint ⬛⬛🟨⬛🟩, secret 'ladle'
  45 solutions left, 2. guess 'mauls', hint ⬛🟩⬛🟩⬛, secret 'ladle'
   4 solutions left, 3. guess 'abcee', hint 🟨⬛⬛⬛🟩, secret 'ladle'
   1 solutions left, 4. guess 'ladle', hint 🟩🟩🟩🟩🟩, secret 'ladle'
2315 solutions left, 1. guess 'roate', hint 🟨⬛🟨⬛🟨, secret 'lager'
  42 solutions left, 2. guess 'balms', hint ⬛🟩🟨⬛⬛, secret 'lager'
   3 solutions left, 3. guess 'aggry', hint 🟨⬛🟩🟨⬛, secret 'lager'
